locationId,locationType,itemGovSystem,itemNumber,itemIndicator,itemChangeLevel,forecast,month
TOY1,PLT,SAP1,Machine1,Finished,0,88,1
TOY2,PLT,SAP1,Machine2,Finished,0,32,1
TOY3,PLT,SAP2,Machine1,Finished,0,79,1
TOY1,PLT,SAP1,Machine1,Finished,0,65,2
TOY2,PLT,SAP1,Machine2,Finished,0,43,2
TOY3,PLT,SAP2,Machine1,Finished,0,4,2
TOY1,PLT,SAP1,Machine1,Finished,0,111,3
TOY2,PLT,SAP1,Machine2,Finished,0,129,3
TOY3,PLT,SAP2,Machine1,Finished,0,62,3
TOY1,PLT,SAP1,Machine1,Finished,0,46,4
TOY2,PLT,SAP1,Machine2,Finished,0,86,4
TOY3,PLT,SAP2,Machine1,Finished,0,78,4
TOY1,PLT,SAP1,Machine1,Finished,0,118,5
TOY2,PLT,SAP1,Machine2,Finished,0,30,5
TOY3,PLT,SAP2,Machine1,Finished,0,114,5
TOY1,PLT,SAP1,Machine1,Finished,0,34,6
TOY2,PLT,SAP1,Machine2,Finished,0,98,6
TOY3,PLT,SAP2,Machine1,Finished,0,5,6
TOY1,PLT,SAP1,Machine1,Finished,0,99,7
TOY2,PLT,SAP1,Machine2,Finished,0,110,7
TOY3,PLT,SAP2,Machine1,Finished,0,63,7
TOY1,PLT,SAP1,Machine1,Finished,0,39,8
TOY2,PLT,SAP1,Machine2,Finished,0,42,8
TOY3,PLT,SAP2,Machine1,Finished,0,27,8
TOY1,PLT,SAP1,Machine1,Finished,0,27,9
TOY2,PLT,SAP1,Machine2,Finished,0,120,9
TOY3,PLT,SAP2,Machine1,Finished,0,119,9
TOY1,PLT,SAP1,Machine1,Finished,0,4,10
TOY2,PLT,SAP1,Machine2,Finished,0,67,10
TOY3,PLT,SAP2,Machine1,Finished,0,32,10
TOY1,PLT,SAP1,Machine1,Finished,0,59,11
TOY2,PLT,SAP1,Machine2,Finished,0,81,11
TOY3,PLT,SAP2,Machine1,Finished,0,19,11
TOY1,PLT,SAP1,Machine1,Finished,0,3,12
TOY2,PLT,SAP1,Machine2,Finished,0,60,12
TOY3,PLT,SAP2,Machine1,Finished,0,60,12
