itemGovSystem,itemNumber,itemIndicator,itemChangeLevel,itemDescription
SAP1,Engine,Rough,1,This is an Engine
SAP1,Chassis,Finished,2,This is a Chassis
SAP1,Transmission,SemiFinished,3,This is a Transmission
SAP1,Frame,Finished,4,This is a Frame
SAP2,Engine,Rough,1,This is an Engine
SAP2,Chassis,Finished,2,This is a Chassis
SAP2,Transmission,SemiFinished,3,This is a Transmission
SAP2,Frame,Finished,4,This is a Frame
SAP1,Machine1,Finished,0,MS Machine
SAP2,Machine1,Finished,0,KY Machine
SAP1,Machine2,Finished,0,WV Machine
